0.000000,10000.000000,1.000000,0.000000
80.537977,9999.000000,2.000000,0.000000
100.550872,9998.000000,3.000000,0.000000
115.407989,9998.000000,2.000000,1.000000
175.555300,9997.000000,3.000000,1.000000
209.253258,9996.000000,4.000000,1.000000
237.947768,9995.000000,5.000000,1.000000
252.660118,9994.000000,6.000000,1.000000
258.371588,9993.000000,7.000000,1.000000
276.388065,9992.000000,8.000000,1.000000
289.573944,9991.000000,9.000000,1.000000
297.086931,9990.000000,10.000000,1.000000
304.206485,9989.000000,11.000000,1.000000
340.132807,9988.000000,12.000000,1.000000
344.898343,9987.000000,13.000000,1.000000
356.009488,9986.000000,14.000000,1.000000
356.170197,9986.000000,13.000000,2.000000
370.786704,9985.000000,14.000000,2.000000
408.008555,9984.000000,15.000000,2.000000
409.762098,9983.000000,16.000000,2.000000
414.634622,9982.000000,17.000000,2.000000
419.121807,9981.000000,18.000000,2.000000
429.497164,9980.000000,19.000000,2.000000
432.112263,9979.000000,20.000000,2.000000
436.047509,9978.000000,21.000000,2.000000
436.346003,9977.000000,22.000000,2.000000
436.936828,9977.000000,21.000000,3.000000
441.097319,9976.000000,22.000000,3.000000
442.103039,9975.000000,23.000000,3.000000
443.565897,9974.000000,24.000000,3.000000
454.265465,9973.000000,25.000000,3.000000
464.985314,9972.000000,26.000000,3.000000
467.949718,9971.000000,27.000000,3.000000
468.335566,9970.000000,28.000000,3.000000
468.718155,9969.000000,29.000000,3.000000
469.422473,9969.000000,28.000000,4.000000
472.504152,9968.000000,29.000000,4.000000
485.003067,9967.000000,30.000000,4.000000
487.360407,9966.000000,31.000000,4.000000
490.128012,9965.000000,32.000000,4.000000
490.263200,9964.000000,33.000000,4.000000
495.461436,9963.000000,34.000000,4.000000
497.273390,9962.000000,35.000000,4.000000
499.009003,9961.000000,36.000000,4.000000
499.141081,9960.000000,37.000000,4.000000
501.416633,9959.000000,38.000000,4.000000
504.924950,9958.000000,39.000000,4.000000
508.024712,9958.000000,38.000000,5.000000
513.059246,9957.000000,39.000000,5.000000
515.021312,9956.000000,40.000000,5.000000
518.221916,9955.000000,41.000000,5.000000
518.820257,9955.000000,40.000000,6.000000
519.743222,9954.000000,41.000000,6.000000
523.486443,9954.000000,40.000000,7.000000
524.406155,9954.000000,39.000000,8.000000
524.687350,9953.000000,40.000000,8.000000
525.020660,9952.000000,41.000000,8.000000
526.019425,9951.000000,42.000000,8.000000
528.465363,9950.000000,43.000000,8.000000
532.733468,9949.000000,44.000000,8.000000
533.062481,9948.000000,45.000000,8.000000
533.657120,9947.000000,46.000000,8.000000
538.653516,9946.000000,47.000000,8.000000
539.587841,9945.000000,48.000000,8.000000
540.802288,9944.000000,49.000000,8.000000
542.123242,9943.000000,50.000000,8.000000
544.325936,9942.000000,51.000000,8.000000
547.431338,9941.000000,52.000000,8.000000
548.467270,9940.000000,53.000000,8.000000
553.182939,9939.000000,54.000000,8.000000
554.637695,9938.000000,55.000000,8.000000
555.461415,9937.000000,56.000000,8.000000
556.543810,9937.000000,55.000000,9.000000
559.645681,9936.000000,56.000000,9.000000
560.273996,9935.000000,57.000000,9.000000
565.357927,9934.000000,58.000000,9.000000
568.063812,9933.000000,59.000000,9.000000
569.552230,9932.000000,60.000000,9.000000
569.682878,9931.000000,61.000000,9.000000
570.997585,9930.000000,62.000000,9.000000
571.155080,9929.000000,63.000000,9.000000
571.389761,9928.000000,64.000000,9.000000
572.225786,9927.000000,65.000000,9.000000
575.464566,9926.000000,66.000000,9.000000
578.363487,9925.000000,67.000000,9.000000
578.640358,9924.000000,68.000000,9.000000
579.163080,9923.000000,69.000000,9.000000
579.777863,9922.000000,70.000000,9.000000
583.668053,9921.000000,71.000000,9.000000
584.574364,9920.000000,72.000000,9.000000
586.474600,9919.000000,73.000000,9.000000
587.185890,9918.000000,74.000000,9.000000
588.343441,9917.000000,75.000000,9.000000
588.362032,9916.000000,76.000000,9.000000
589.675871,9915.000000,77.000000,9.000000
590.509091,9914.000000,78.000000,9.000000
592.053147,9913.000000,79.000000,9.000000
593.384962,9912.000000,80.000000,9.000000
593.630425,9911.000000,81.000000,9.000000
595.940962,9911.000000,80.000000,10.000000
597.629914,9910.000000,81.000000,10.000000
598.146366,9909.000000,82.000000,10.000000
598.600333,9908.000000,83.000000,10.000000
599.261817,9907.000000,84.000000,10.000000
600.271615,9906.000000,85.000000,10.000000
601.051314,9905.000000,86.000000,10.000000
601.181315,9904.000000,87.000000,10.000000
601.773535,9904.000000,86.000000,11.000000
602.099063,9903.000000,87.000000,11.000000
603.517878,9902.000000,88.000000,11.000000
605.143863,9901.000000,89.000000,11.000000
606.669340,9901.000000,88.000000,12.000000
607.493508,9900.000000,89.000000,12.000000
607.813957,9899.000000,90.000000,12.000000
609.985919,9898.000000,91.000000,12.000000
610.931385,9897.000000,92.000000,12.000000
611.609692,9896.000000,93.000000,12.000000
611.907023,9895.000000,94.000000,12.000000
612.007233,9894.000000,95.000000,12.000000
612.669378,9893.000000,96.000000,12.000000
613.965936,9892.000000,97.000000,12.000000
613.983164,9891.000000,98.000000,12.000000
614.110371,9890.000000,99.000000,12.000000
614.866257,9889.000000,100.000000,12.000000
616.178390,9888.000000,101.000000,12.000000
616.226221,9887.000000,102.000000,12.000000
616.553634,9886.000000,103.000000,12.000000
617.155237,9885.000000,104.000000,12.000000
619.792084,9885.000000,103.000000,13.000000
619.819392,9884.000000,104.000000,13.000000
619.970100,9883.000000,105.000000,13.000000
620.504407,9882.000000,106.000000,13.000000
621.357450,9881.000000,107.000000,13.000000
622.165006,9880.000000,108.000000,13.000000
623.610485,9879.000000,109.000000,13.000000
625.165897,9878.000000,110.000000,13.000000
626.921009,9877.000000,111.000000,13.000000
627.033636,9876.000000,112.000000,13.000000
627.350927,9875.000000,113.000000,13.000000
629.163147,9874.000000,114.000000,13.000000
629.441150,9873.000000,115.000000,13.000000
629.599026,9873.000000,114.000000,14.000000
630.791630,9872.000000,115.000000,14.000000
630.997972,9871.000000,116.000000,14.000000
631.653171,9870.000000,117.000000,14.000000
631.708643,9869.000000,118.000000,14.000000
632.091160,9868.000000,119.000000,14.000000
632.290243,9867.000000,120.000000,14.000000
635.003014,9866.000000,121.000000,14.000000
635.107103,9865.000000,122.000000,14.000000
635.511291,9864.000000,123.000000,14.000000
635.769254,9864.000000,122.000000,15.000000
636.787322,9863.000000,123.000000,15.000000
638.703881,9862.000000,124.000000,15.000000
640.606920,9861.000000,125.000000,15.000000
643.486576,9860.000000,126.000000,15.000000
643.713942,9859.000000,127.000000,15.000000
643.995010,9858.000000,128.000000,15.000000
644.456158,9857.000000,129.000000,15.000000
644.470998,9856.000000,130.000000,15.000000
644.652067,9856.000000,129.000000,16.000000
645.074101,9855.000000,130.000000,16.000000
645.839850,9854.000000,131.000000,16.000000
645.995569,9853.000000,132.000000,16.000000
646.549561,9852.000000,133.000000,16.000000
647.027043,9851.000000,134.000000,16.000000
647.549549,9850.000000,135.000000,16.000000
647.634788,9849.000000,136.000000,16.000000
647.858676,9849.000000,135.000000,17.000000
648.272296,9848.000000,136.000000,17.000000
649.710140,9847.000000,137.000000,17.000000
650.923075,9846.000000,138.000000,17.000000
651.178424,9846.000000,137.000000,18.000000
651.874606,9846.000000,136.000000,19.000000
652.231522,9845.000000,137.000000,19.000000
652.549715,9844.000000,138.000000,19.000000
656.870111,9843.000000,139.000000,19.000000
657.016865,9842.000000,140.000000,19.000000
658.016750,9841.000000,141.000000,19.000000
658.100832,9840.000000,142.000000,19.000000
658.689584,9839.000000,143.000000,19.000000
658.988433,9838.000000,144.000000,19.000000
659.471361,9837.000000,145.000000,19.000000
659.510882,9836.000000,146.000000,19.000000
660.208746,9835.000000,147.000000,19.000000
661.055344,9834.000000,148.000000,19.000000
662.267737,9834.000000,147.000000,20.000000
664.042980,9833.000000,148.000000,20.000000
664.257150,9832.000000,149.000000,20.000000
664.464435,9831.000000,150.000000,20.000000
664.683757,9830.000000,151.000000,20.000000
664.877198,9829.000000,152.000000,20.000000
664.982489,9828.000000,153.000000,20.000000
665.221915,9828.000000,152.000000,21.000000
665.415188,9827.000000,153.000000,21.000000
665.557882,9826.000000,154.000000,21.000000
666.068450,9825.000000,155.000000,21.000000
666.340142,9824.000000,156.000000,21.000000
666.733347,9823.000000,157.000000,21.000000
666.968867,9823.000000,156.000000,22.000000
667.171249,9822.000000,157.000000,22.000000
668.030449,9821.000000,158.000000,22.000000
668.188455,9820.000000,159.000000,22.000000
668.354854,9819.000000,160.000000,22.000000
668.523760,9818.000000,161.000000,22.000000
668.766599,9817.000000,162.000000,22.000000
669.265481,9816.000000,163.000000,22.000000
669.356361,9815.000000,164.000000,22.000000
669.485332,9814.000000,165.000000,22.000000
670.400514,9813.000000,166.000000,22.000000
