1.150000, 7528.420083, 2235.021646, 662.420178
1.160000, 7477.568238, 2280.293655, 678.233963
1.170000, 7425.833703, 2340.230012, 694.432977
1.180000, 7372.815503, 2413.942422, 711.151426
1.190000, 7319.028071, 2468.755285, 728.235732
1.200000, 7264.634241, 2510.343051, 745.640796
1.210000, 7208.910456, 2610.031904, 763.607066
1.220000, 7152.972655, 2606.351953, 781.782553
1.230000, 7097.294631, 2622.997397, 800.015330
1.240000, 7041.955711, 2598.352669, 818.279347
1.250000, 6987.229644, 2613.184627, 836.482802
1.260000, 6932.254674, 2656.064383, 854.913159
1.270000, 6876.998639, 2647.000967, 873.585606
1.280000, 6821.351109, 2763.685928, 892.542587
1.290000, 6764.869149, 2791.435281, 911.942614
1.300000, 6708.316491, 2819.434348, 931.529880
1.310000, 6651.044285, 2916.337802, 951.535364
1.320000, 6592.738747, 2930.910669, 972.079515
1.330000, 6534.277927, 3001.821059, 992.861603
1.340000, 6474.882850, 3069.686504, 1014.167074
1.350000, 6415.098404, 3133.823772, 1035.810484
1.360000, 6353.597728, 3215.781716, 1058.286666
1.370000, 6292.026411, 3275.242431, 1081.007656
1.380000, 6229.732338, 3353.706161, 1104.222734
1.390000, 6167.592666, 3322.674422, 1127.612702
1.400000, 6106.079984, 3341.390366, 1150.999932
1.410000, 6044.809586, 3395.837820, 1174.530433
1.420000, 5983.339418, 3438.628551, 1198.378543
1.430000, 5920.963579, 3544.002366, 1222.829757
1.440000, 5858.792217, 3453.552762, 1247.458486
1.450000, 5798.026607, 3454.772072, 1271.784216
1.460000, 5738.084166, 3490.416137, 1296.031501
1.470000, 5677.497347, 3546.782436, 1320.798189
1.480000, 5617.017340, 3583.108378, 1345.786214
1.490000, 5556.710106, 3609.987352, 1370.972196
1.500000, 5496.273787, 3656.479319, 1396.487799
1.510000, 5435.674279, 3729.048286, 1422.355551
1.520000, 5375.270416, 3725.678498, 1448.428377
1.530000, 5315.705324, 3696.398961, 1474.427671
1.540000, 5256.540858, 3727.290029, 1500.542109
1.550000, 5197.507005, 3779.467996, 1526.893498
1.560000, 5138.778130, 3844.144595, 1553.407421
1.570000, 5079.812885, 3855.643928, 1580.334647
1.580000, 5020.848725, 3910.156343, 1607.575748
1.590000, 4961.682371, 4001.018048, 1635.233716
1.600000, 4902.126937, 4020.537186, 1663.408628
1.610000, 4843.400485, 4038.101691, 1691.528561
1.620000, 4784.942687, 4040.808102, 1719.860522
1.630000, 4727.466973, 4029.502485, 1748.056012
1.640000, 4670.244012, 4092.619213, 1776.470115
1.650000, 4613.584963, 4035.034053, 1804.949317
1.660000, 4557.736093, 4078.937900, 1833.365661
1.670000, 4501.998028, 4154.903927, 1862.074919
1.680000, 4446.056491, 4159.185332, 1891.248589
1.690000, 4390.641300, 4234.057088, 1920.511941
