0.142000,11.352553,11.351991
0.143000,11.362621,11.362054
0.144000,11.372696,11.372126
0.145000,11.382779,11.382204
0.146000,11.392870,11.392291
0.147000,11.402969,11.402386
0.148000,11.413076,11.412488
0.149000,11.423190,11.422598
0.150000,11.433312,11.432716
0.151000,11.443442,11.442841
0.152000,11.453580,11.452975
0.153000,11.463726,11.463116
0.154000,11.473879,11.473265
0.155000,11.484041,11.483422
0.156000,11.494210,11.493587
0.157000,11.504387,11.503759
0.158000,11.514571,11.513940
0.159000,11.524764,11.524128
0.160000,11.534965,11.534324
0.161000,11.545173,11.544528
0.162000,11.555389,11.554740
0.163000,11.565613,11.564959
0.164000,11.575845,11.575187
0.165000,11.586085,11.585422
0.166000,11.596332,11.595665
0.167000,11.606588,11.605916
0.168000,11.616851,11.616175
0.169000,11.627123,11.626442
0.170000,11.637402,11.636717
0.171000,11.647689,11.646999
0.172000,11.657984,11.657290
0.173000,11.668287,11.667588
0.174000,11.678597,11.677895
0.175000,11.688916,11.688209
0.176000,11.699243,11.698531
0.177000,11.709577,11.708861
0.178000,11.719920,11.719199
0.179000,11.730270,11.729544
0.180000,11.740628,11.739898
0.181000,11.750994,11.750260
0.182000,11.761368,11.760629
0.183000,11.771750,11.771007
0.184000,11.782140,11.781392
0.185000,11.792538,11.791786
0.186000,11.802944,11.802187
0.187000,11.813358,11.812596
0.188000,11.823780,11.823014
0.189000,11.834210,11.833439
0.190000,11.844647,11.843872
0.191000,11.855093,11.854313
0.192000,11.865547,11.864762
0.193000,11.876008,11.875219
0.194000,11.886478,11.885684
0.195000,11.896955,11.896157
0.196000,11.907441,11.906638
0.197000,11.917934,11.917127
0.198000,11.928436,11.927624
0.199000,11.938946,11.938129
0.200000,11.949463,11.948642
0.201000,11.959989,11.959163
0.202000,11.970522,11.969692
0.203000,11.981064,11.980229
0.204000,11.991614,11.990774
0.205000,12.002171,12.001327
0.206000,12.012737,12.011888
0.207000,12.023311,12.022457
0.208000,12.033892,12.033034
0.209000,12.044482,12.043619
0.210000,12.055080,12.054212
0.211000,12.065686,12.064813
0.212000,12.076300,12.075422
0.213000,12.086922,12.086040
0.214000,12.097552,12.096665
0.215000,12.108190,12.107298
0.216000,12.118836,12.117940
0.217000,12.129490,12.128589
0.218000,12.140152,12.139247
0.219000,12.150823,12.149912
0.220000,12.161501,12.160586
0.221000,12.172188,12.171268
0.222000,12.182882,12.181958
0.223000,12.193585,12.192656
0.224000,12.204296,12.203362
0.225000,12.215015,12.214076
0.226000,12.225742,12.224798
0.227000,12.236477,12.235529
0.228000,12.247220,12.246267
0.229000,12.257971,12.257014
0.230000,12.268731,12.267768
0.231000,12.279498,12.278531
0.232000,12.290274,12.289302
0.233000,12.301058,12.300081
0.234000,12.311850,12.310868
0.235000,12.322650,12.321663
0.236000,12.333458,12.332467
0.237000,12.344275,12.343278
0.238000,12.355099,12.354098
0.239000,12.365932,12.364926
0.240000,12.376773,12.375762
0.241000,12.387622,12.386606
0.242000,12.398479,12.397458
0.243000,12.409344,12.408319
0.244000,12.420218,12.419188
0.245000,12.431099,12.430064
0.246000,12.441989,12.440949
0.247000,12.452887,12.451843
0.248000,12.463793,12.462744
0.249000,12.474708,12.473654
0.250000,12.485631,12.484571
0.251000,12.496561,12.495497
0.252000,12.507500,12.506431
0.253000,12.518448,12.517374
0.254000,12.529403,12.528324
0.255000,12.540367,12.539283
0.256000,12.551339,12.550250
0.257000,12.562319,12.561225
0.258000,12.573307,12.572208
0.259000,12.584303,12.583200
0.260000,12.595308,12.594200
0.261000,12.606321,12.605208
0.262000,12.617343,12.616224
0.263000,12.628372,12.627249
0.264000,12.639410,12.638281
0.265000,12.650456,12.649322
0.266000,12.661510,12.660372
0.267000,12.672572,12.671429
0.268000,12.683643,12.682495
0.269000,12.694722,12.693569
0.270000,12.705810,12.704651
0.271000,12.716905,12.715742
0.272000,12.728009,12.726841
0.273000,12.739121,12.737948
0.274000,12.750242,12.749063
0.275000,12.761370,12.760187
0.276000,12.772507,12.771319
0.277000,12.783653,12.782459
0.278000,12.794806,12.793608
0.279000,12.805968,12.804765
0.280000,12.817138,12.815930
0.281000,12.828317,12.827103
0.282000,12.839503,12.838285
0.283000,12.850699,12.849475
0.284000,12.861902,12.860673
0.285000,12.873114,12.871880
0.286000,12.884334,12.883095
0.287000,12.895562,12.894318
0.288000,12.906799,12.905550
0.289000,12.918044,12.916790
0.290000,12.929298,12.928039
0.291000,12.940560,12.939295
0.292000,12.951830,12.950560
0.293000,12.963108,12.961834
0.294000,12.974395,12.973115
0.295000,12.985690,12.984406
0.296000,12.996994,12.995704
0.297000,13.008306,13.007011
0.298000,13.019626,13.018326
0.299000,13.030955,13.029650
0.300000,13.042292,13.040981
0.301000,13.053637,13.052322
0.302000,13.064991,13.063670
0.303000,13.076354,13.075028
0.304000,13.087724,13.086393
0.305000,13.099103,13.097767
0.306000,13.110491,13.109149
0.307000,13.121887,13.120540
0.308000,13.133291,13.131939
0.309000,13.144703,13.143346
0.310000,13.156125,13.154762
0.311000,13.167554,13.166186
0.312000,13.178992,13.177619
0.313000,13.190438,13.189060
0.314000,13.201893,13.200510
0.315000,13.213356,13.211968
0.316000,13.224828,13.223434
0.317000,13.236308,13.234909
0.318000,13.247797,13.246392
0.319000,13.259294,13.257884
0.320000,13.270799,13.269384
0.321000,13.282313,13.280893
0.322000,13.293835,13.292410
0.323000,13.305366,13.303935
0.324000,13.316905,13.315469
0.325000,13.328453,13.327012
0.326000,13.340009,13.338563
0.327000,13.351574,13.350122
0.328000,13.363147,13.361690
0.329000,13.374729,13.373266
0.330000,13.386319,13.384851
0.331000,13.397918,13.396445
0.332000,13.409525,13.408046
0.333000,13.421140,13.419657
0.334000,13.432764,13.431275
0.335000,13.444397,13.442903
0.336000,13.456038,13.454538
0.337000,13.467688,13.466183
0.338000,13.479346,13.477836
0.339000,13.491013,13.489497
0.340000,13.502688,13.501167
0.341000,13.514372,13.512845
0.342000,13.526064,13.524532
0.343000,13.537765,13.536227
0.344000,13.549474,13.547931
0.345000,13.561192,13.559644
0.346000,13.572918,13.571365
0.347000,13.584653,13.583094
0.348000,13.596397,13.594832
0.349000,13.608149,13.606579
0.350000,13.619909,13.618334
0.351000,13.631678,13.630098
0.352000,13.643456,13.641870
0.353000,13.655242,13.653651
0.354000,13.667037,13.665441
0.355000,13.678841,13.677239
0.356000,13.690653,13.689045
0.357000,13.702473,13.700860
0.358000,13.714303,13.712684
0.359000,13.726140,13.724516
0.360000,13.737987,13.736357
0.361000,13.749842,13.748207
0.362000,13.761705,13.760065
0.363000,13.773577,13.771931
0.364000,13.785458,13.783807
0.365000,13.797348,13.795691
0.366000,13.809246,13.807583
0.367000,13.821152,13.819484
0.368000,13.833067,13.831394
0.369000,13.844991,13.843312
0.370000,13.856924,13.855239
0.371000,13.868865,13.867175
0.372000,13.880815,13.879119
0.373000,13.892773,13.891072
0.374000,13.904740,13.903033
0.375000,13.916716,13.915003
0.376000,13.928700,13.926982
0.377000,13.940693,13.938969
0.378000,13.952694,13.950965
0.379000,13.964705,13.962970
0.380000,13.976724,13.974983
0.381000,13.988751,13.987005
0.382000,14.000787,13.999036
0.383000,14.012832,14.011075
0.384000,14.024886,14.023123
0.385000,14.036948,14.035180
0.386000,14.049019,14.047245
0.387000,14.061099,14.059319
0.388000,14.073187,14.071402
0.389000,14.085284,14.083493
0.390000,14.097390,14.095593
0.391000,14.109504,14.107702
0.392000,14.121627,14.119819
0.393000,14.133759,14.131946
0.394000,14.145899,14.144080
0.395000,14.158048,14.156224
0.396000,14.170206,14.168376
0.397000,14.182373,14.180537
0.398000,14.194548,14.192707
0.399000,14.206732,14.204885
0.400000,14.218925,14.217072
0.401000,14.231127,14.229268
0.402000,14.243337,14.241473
0.403000,14.255556,14.253686
0.404000,14.267784,14.265908
0.405000,14.280020,14.278139
0.406000,14.292265,14.290378
0.407000,14.304519,14.302626
0.408000,14.316782,14.314883
0.409000,14.329053,14.327149
0.410000,14.341334,14.339423
0.411000,14.353623,14.351707
0.412000,14.365920,14.363999
0.413000,14.378227,14.376299
0.414000,14.390542,14.388609
0.415000,14.402866,14.400927
0.416000,14.415199,14.413254
0.417000,14.427541,14.425590
0.418000,14.439891,14.437935
0.419000,14.452250,14.450288
0.420000,14.464618,14.462650
0.421000,14.476995,14.475021
0.422000,14.489380,14.487401
0.423000,14.501775,14.499790
0.424000,14.514178,14.512187
0.425000,14.526590,14.524593
0.426000,14.539011,14.537008
0.427000,14.551440,14.549432
0.428000,14.563879,14.561864
0.429000,14.576326,14.574306
0.430000,14.588782,14.586756
0.431000,14.601247,14.599215
0.432000,14.613721,14.611683
0.433000,14.626203,14.624160
0.434000,14.638694,14.636645
0.435000,14.651195,14.649139
0.436000,14.663704,14.661643
0.437000,14.676222,14.674155
0.438000,14.688748,14.686675
0.439000,14.701284,14.699205
0.440000,14.713828,14.711744
0.441000,14.726382,14.724291
0.442000,14.738944,14.736847
0.443000,14.751515,14.749412
0.444000,14.764095,14.761986
0.445000,14.776683,14.774569
0.446000,14.789281,14.787161
0.447000,14.801887,14.799761
0.448000,14.814503,14.812371
0.449000,14.827127,14.824989
0.450000,14.839760,14.837616
0.451000,14.852402,14.850252
0.452000,14.865053,14.862897
0.453000,14.877713,14.875551
0.454000,14.890382,14.888214
0.455000,14.903059,14.900886
0.456000,14.915746,14.913566
0.457000,14.928441,14.926255
0.458000,14.941145,14.938954
0.459000,14.953859,14.951661
0.460000,14.966581,14.964377
0.461000,14.979312,14.977102
0.462000,14.992052,14.989836
0.463000,15.004801,15.002579
0.464000,15.017559,15.015331
0.465000,15.030325,15.028092
0.466000,15.043101,15.040861
0.467000,15.055886,15.053640
0.468000,15.068679,15.066427
0.469000,15.081482,15.079224
0.470000,15.094293,15.092029
0.471000,15.107114,15.104844
0.472000,15.119943,15.117667
0.473000,15.132781,15.130499
0.474000,15.145628,15.143340
0.475000,15.158485,15.156190
0.476000,15.171350,15.169049
0.477000,15.184224,15.181918
0.478000,15.197107,15.194795
0.479000,15.209999,15.207681
0.480000,15.222900,15.220575
0.481000,15.235810,15.233479
0.482000,15.248729,15.246392
0.483000,15.261657,15.259314
0.484000,15.274594,15.272245
0.485000,15.287540,15.285185
0.486000,15.300495,15.298134
0.487000,15.313459,15.311091
0.488000,15.326432,15.324058
0.489000,15.339414,15.337034
0.490000,15.352405,15.350019
0.491000,15.365405,15.363013
0.492000,15.378414,15.376015
0.493000,15.391432,15.389027
0.494000,15.404459,15.402048
0.495000,15.417495,15.415078
0.496000,15.430540,15.428117
0.497000,15.443594,15.441164
0.498000,15.456657,15.454221
0.499000,15.469729,15.467287
0.500000,15.482810,15.480362
0.501000,15.495900,15.493446
0.502000,15.508999,15.506539
0.503000,15.522107,15.519641
0.504000,15.535225,15.532752
0.505000,15.548351,15.545872
0.506000,15.561486,15.559001
0.507000,15.574631,15.572140
0.508000,15.587784,15.585287
0.509000,15.600947,15.598443
0.510000,15.614118,15.611608
0.511000,15.627299,15.624783
0.512000,15.640489,15.637966
0.513000,15.653688,15.651159
0.514000,15.666895,15.664360
0.515000,15.680112,15.677571
0.516000,15.693338,15.690791
0.517000,15.706573,15.704019
0.518000,15.719817,15.717257
0.519000,15.733071,15.730504
0.520000,15.746333,15.743760
0.521000,15.759604,15.757025
0.522000,15.772885,15.770300
0.523000,15.786175,15.783583
0.524000,15.799473,15.796875
0.525000,15.812781,15.810177
0.526000,15.826098,15.823487
0.527000,15.839424,15.836807
0.528000,15.852759,15.850136
0.529000,15.866103,15.863473
0.530000,15.879457,15.876820
0.531000,15.892819,15.890177
0.532000,15.906191,15.903542
0.533000,15.919571,15.916916
0.534000,15.932961,15.930299
0.535000,15.946360,15.943692
0.536000,15.959768,15.957094
0.537000,15.973185,15.970505
0.538000,15.986612,15.983924
0.539000,16.000047,15.997354
0.540000,16.013492,16.010792
0.541000,16.026945,16.024239
0.542000,16.040408,16.037696
0.543000,16.053880,16.051161
0.544000,16.067361,16.064636
0.545000,16.080852,16.078120
0.546000,16.094351,16.091613
0.547000,16.107860,16.105115
0.548000,16.121378,16.118626
0.549000,16.134905,16.132147
0.550000,16.148441,16.145677
0.551000,16.161986,16.159216
0.552000,16.175541,16.172764
0.553000,16.189104,16.186321
0.554000,16.202677,16.199887
0.555000,16.216259,16.213463
0.556000,16.229850,16.227047
0.557000,16.243451,16.240641
0.558000,16.257060,16.254244
0.559000,16.270679,16.267856
0.560000,16.284307,16.281478
0.561000,16.297944,16.295109
0.562000,16.311590,16.308748
0.563000,16.325246,16.322397
0.564000,16.338911,16.336055
0.565000,16.352584,16.349723
0.566000,16.366268,16.363399
0.567000,16.379960,16.377085
0.568000,16.393661,16.390780
0.569000,16.407372,16.404484
0.570000,16.421092,16.418198
0.571000,16.434821,16.431920
0.572000,16.448560,16.445652
0.573000,16.462307,16.459393
0.574000,16.476064,16.473144
0.575000,16.489830,16.486903
0.576000,16.503606,16.500672
0.577000,16.517390,16.514450
0.578000,16.531184,16.528237
0.579000,16.544987,16.542033
0.580000,16.558799,16.555839
0.581000,16.572621,16.569654
0.582000,16.586451,16.583478
0.583000,16.600291,16.597311
0.584000,16.614140,16.611154
0.585000,16.627999,16.625006
0.586000,16.641867,16.638867
0.587000,16.655744,16.652737
0.588000,16.669630,16.666617
0.589000,16.683525,16.680506
0.590000,16.697430,16.694404
0.591000,16.711344,16.708311
0.592000,16.725267,16.722228
0.593000,16.739200,16.736154
0.594000,16.753142,16.750089
0.595000,16.767093,16.764033
0.596000,16.781053,16.777987
0.597000,16.795023,16.791950
0.598000,16.809002,16.805922
0.599000,16.822990,16.819904
0.600000,16.836988,16.833895
0.601000,16.850994,16.847895
0.602000,16.865010,16.861904
0.603000,16.879036,16.875923
0.604000,16.893071,16.889951
0.605000,16.907114,16.903988
0.606000,16.921168,16.918035
0.607000,16.935230,16.932090
0.608000,16.949302,16.946156
0.609000,16.963383,16.960230
0.610000,16.977474,16.974314
0.611000,16.991574,16.988407
0.612000,17.005683,17.002509
0.613000,17.019801,17.016621
0.614000,17.033929,17.030742
0.615000,17.048066,17.044872
0.616000,17.062212,17.059012
0.617000,17.076368,17.073161
0.618000,17.090533,17.087319
0.619000,17.104707,17.101486
0.620000,17.118891,17.115663
0.621000,17.133084,17.129849
0.622000,17.147286,17.144045
0.623000,17.161498,17.158250
0.624000,17.175719,17.172464
0.625000,17.189949,17.186688
0.626000,17.204189,17.200920
0.627000,17.218438,17.215163
0.628000,17.232696,17.229414
0.629000,17.246964,17.243675
0.630000,17.261241,17.257945
0.631000,17.275527,17.272225
0.632000,17.289823,17.286514
0.633000,17.304128,17.300812
0.634000,17.318443,17.315120
0.635000,17.332767,17.329437
0.636000,17.347100,17.343763
0.637000,17.361442,17.358099
0.638000,17.375794,17.372444
0.639000,17.390156,17.386798
0.640000,17.404526,17.401162
0.641000,17.418906,17.415535
0.642000,17.433296,17.429918
0.643000,17.447695,17.444310
0.644000,17.462103,17.458711
0.645000,17.476520,17.473121
0.646000,17.490947,17.487541
0.647000,17.505383,17.501971
0.648000,17.519829,17.516410
0.649000,17.534284,17.530858
0.650000,17.548749,17.545315
0.651000,17.563223,17.559782
0.652000,17.577706,17.574259
0.653000,17.592198,17.588744
0.654000,17.606700,17.603239
0.655000,17.621212,17.617744
0.656000,17.635733,17.632258
0.657000,17.650263,17.646781
0.658000,17.664803,17.661314
0.659000,17.679352,17.675856
0.660000,17.693910,17.690407
0.661000,17.708478,17.704968
0.662000,17.723055,17.719539
0.663000,17.737642,17.734118
0.664000,17.752238,17.748707
0.665000,17.766844,17.763306
0.666000,17.781459,17.777914
0.667000,17.796083,17.792531
0.668000,17.810717,17.807158
0.669000,17.825360,17.821794
0.670000,17.840013,17.836440
0.671000,17.854675,17.851095
0.672000,17.869346,17.865760
0.673000,17.884027,17.880433
0.674000,17.898717,17.895117
0.675000,17.913417,17.909810
0.676000,17.928126,17.924512
0.677000,17.942845,17.939223
0.678000,17.957573,17.953944
0.679000,17.972311,17.968675
0.680000,17.987058,17.983415
0.681000,18.001814,17.998164
0.682000,18.016580,18.012923
0.683000,18.031355,18.027691
0.684000,18.046140,18.042469
0.685000,18.060934,18.057256
0.686000,18.075738,18.072053
0.687000,18.090551,18.086859
0.688000,18.105374,18.101674
0.689000,18.120206,18.116499
0.690000,18.135047,18.131334
0.691000,18.149898,18.146178
0.692000,18.164759,18.161031
0.693000,18.179629,18.175894
0.694000,18.194508,18.190766
0.695000,18.209397,18.205648
0.696000,18.224295,18.220539
0.697000,18.239203,18.235440
0.698000,18.254120,18.250350
0.699000,18.269047,18.265269
0.700000,18.283983,18.280198
0.701000,18.298929,18.295137
0.702000,18.313884,18.310085
0.703000,18.328849,18.325042
0.704000,18.343823,18.340009
0.705000,18.358807,18.354986
0.706000,18.373800,18.369972
0.707000,18.388802,18.384967
0.708000,18.403814,18.399972
0.709000,18.418836,18.414987
0.710000,18.433867,18.430010
0.711000,18.448907,18.445044
0.712000,18.463957,18.460087
0.713000,18.479017,18.475139
0.714000,18.494086,18.490201
0.715000,18.509165,18.505272
0.716000,18.524253,18.520353
0.717000,18.539350,18.535443
0.718000,18.554457,18.550543
0.719000,18.569574,18.565652
0.720000,18.584700,18.580771
0.721000,18.599835,18.595900
0.722000,18.614980,18.611037
0.723000,18.630135,18.626185
0.724000,18.645299,18.641342
0.725000,18.660472,18.656508
0.726000,18.675656,18.671684
0.727000,18.690848,18.686869
0.728000,18.706050,18.702064
0.729000,18.721262,18.717268
0.730000,18.736483,18.732482
0.731000,18.751714,18.747706
0.732000,18.766954,18.762939
0.733000,18.782204,18.778181
0.734000,18.797463,18.793433
0.735000,18.812732,18.808695
0.736000,18.828010,18.823966
0.737000,18.843298,18.839246
0.738000,18.858595,18.854536
0.739000,18.873902,18.869836
0.740000,18.889219,18.885145
0.741000,18.904545,18.900464
0.742000,18.919880,18.915792
0.743000,18.935225,18.931129
0.744000,18.950580,18.946477
0.745000,18.965944,18.961834
0.746000,18.981317,18.977200
0.747000,18.996701,18.992576
0.748000,19.012093,19.007961
0.749000,19.027496,19.023356
0.750000,19.042907,19.038761
0.751000,19.058329,19.054175
0.752000,19.073760,19.069598
0.753000,19.089200,19.085031
0.754000,19.104650,19.100474
0.755000,19.120110,19.115926
0.756000,19.135579,19.131388
0.757000,19.151057,19.146859
0.758000,19.166546,19.162340
0.759000,19.182043,19.177830
0.760000,19.197551,19.193330
0.761000,19.213068,19.208840
0.762000,19.228594,19.224359
0.763000,19.244130,19.239887
0.764000,19.259675,19.255426
0.765000,19.275231,19.270973
0.766000,19.290795,19.286531
0.767000,19.306369,19.302097
0.768000,19.321953,19.317674
0.769000,19.337547,19.333260
0.770000,19.353150,19.348855
0.771000,19.368762,19.364460
0.772000,19.384384,19.380075
0.773000,19.400016,19.395699
0.774000,19.415657,19.411333
0.775000,19.431308,19.426976
0.776000,19.446968,19.442629
0.777000,19.462638,19.458292
0.778000,19.478317,19.473964
0.779000,19.494006,19.489645
0.780000,19.509705,19.505336
0.781000,19.525413,19.521037
0.782000,19.541131,19.536747
0.783000,19.556858,19.552467
0.784000,19.572595,19.568197
0.785000,19.588342,19.583936
0.786000,19.604098,19.599685
0.787000,19.619864,19.615443
0.788000,19.635639,19.631211
0.789000,19.651424,19.646988
0.790000,19.667218,19.662775
0.791000,19.683022,19.678571
0.792000,19.698836,19.694377
0.793000,19.714659,19.710193
0.794000,19.730492,19.726018
0.795000,19.746334,19.741853
0.796000,19.762186,19.757698
0.797000,19.778048,19.773552
0.798000,19.793919,19.789415
0.799000,19.809800,19.805289
0.800000,19.825690,19.821171
0.801000,19.841590,19.837064
0.802000,19.857499,19.852966
0.803000,19.873418,19.868877
0.804000,19.889347,19.884798
0.805000,19.905285,19.900729
0.806000,19.921233,19.916670
0.807000,19.937191,19.932620
0.808000,19.953158,19.948579
0.809000,19.969134,19.964548
0.810000,19.985121,19.980527
0.811000,20.001117,19.996515
0.812000,20.017122,20.012513
0.813000,20.033137,20.028521
0.814000,20.049162,20.044538
0.815000,20.065196,20.060564
0.816000,20.081240,20.076601
0.817000,20.097293,20.092647
0.818000,20.113356,20.108702
0.819000,20.129429,20.124767
0.820000,20.145511,20.140842
0.821000,20.161603,20.156926
0.822000,20.177705,20.173020
0.823000,20.193816,20.189124
0.824000,20.209937,20.205237
0.825000,20.226067,20.221359
0.826000,20.242207,20.237492
0.827000,20.258357,20.253634
0.828000,20.274516,20.269785
0.829000,20.290684,20.285946
0.830000,20.306863,20.302117
0.831000,20.323051,20.318298
0.832000,20.339248,20.334487
0.833000,20.355456,20.350687
0.834000,20.371672,20.366896
0.835000,20.387899,20.383115
0.836000,20.404135,20.399343
0.837000,20.420381,20.415581
0.838000,20.436636,20.431829
0.839000,20.452901,20.448086
0.840000,20.469175,20.464353
0.841000,20.485459,20.480630
0.842000,20.501753,20.496916
0.843000,20.518056,20.513211
0.844000,20.534369,20.529517
0.845000,20.550692,20.545832
0.846000,20.567024,20.562156
0.847000,20.583366,20.578490
0.848000,20.599717,20.594834
0.849000,20.616078,20.611187
0.850000,20.632449,20.627550
0.851000,20.648829,20.643923
0.852000,20.665219,20.660305
0.853000,20.681619,20.676697
0.854000,20.698028,20.693098
0.855000,20.714447,20.709509
0.856000,20.730875,20.725930
0.857000,20.747313,20.742360
0.858000,20.763761,20.758800
0.859000,20.780218,20.775250
0.860000,20.796685,20.791709
0.861000,20.813161,20.808178
0.862000,20.829647,20.824656
0.863000,20.846143,20.841144
0.864000,20.862648,20.857642
0.865000,20.879163,20.874149
0.866000,20.895688,20.890666
0.867000,20.912222,20.907192
0.868000,20.928766,20.923728
0.869000,20.945319,20.940274
0.870000,20.961882,20.956829
0.871000,20.978455,20.973394
0.872000,20.995037,20.989969
0.873000,21.011629,21.006553
0.874000,21.028231,21.023147
0.875000,21.044842,21.039750
0.876000,21.061463,21.056363
0.877000,21.078093,21.072986
0.878000,21.094733,21.089618
0.879000,21.111383,21.106260
0.880000,21.128042,21.122912
0.881000,21.144711,21.139573
0.882000,21.161390,21.156244
0.883000,21.178078,21.172924
0.884000,21.194776,21.189614
0.885000,21.211483,21.206314
0.886000,21.228200,21.223023
0.887000,21.244927,21.239742
0.888000,21.261663,21.256470
0.889000,21.278409,21.273208
0.890000,21.295164,21.289956
0.891000,21.311929,21.306713
0.892000,21.328704,21.323480
0.893000,21.345489,21.340257
0.894000,21.362283,21.357043
0.895000,21.379086,21.373839
0.896000,21.395899,21.390644
0.897000,21.412722,21.407459
0.898000,21.429555,21.424284
0.899000,21.446397,21.441118
0.900000,21.463249,21.457962
0.901000,21.480110,21.474816
0.902000,21.496981,21.491679
0.903000,21.513862,21.508551
0.904000,21.530752,21.525434
0.905000,21.547652,21.542326
0.906000,21.564561,21.559227
0.907000,21.581480,21.576139
0.908000,21.598409,21.593060
0.909000,21.615347,21.609990
0.910000,21.632295,21.626930
0.911000,21.649253,21.643880
0.912000,21.666220,21.660839
0.913000,21.683197,21.677808
0.914000,21.700183,21.694787
0.915000,21.717179,21.711775
0.916000,21.734185,21.728772
0.917000,21.751200,21.745780
0.918000,21.768225,21.762797
0.919000,21.785259,21.779823
0.920000,21.802303,21.796860
0.921000,21.819357,21.813905
0.922000,21.836420,21.830961
0.923000,21.853493,21.848026
0.924000,21.870576,21.865101
0.925000,21.887668,21.882185
0.926000,21.904770,21.899279
0.927000,21.921881,21.916382
0.928000,21.939002,21.933495
0.929000,21.956133,21.950618
0.930000,21.973273,21.967750
0.931000,21.990423,21.984892
0.932000,22.007582,22.002044
